"Date","Time","Open","High","Low","Close","Up","Down"
05/25/2007,17:00,126.76,127.53,126.49,127.38,38173,38521
05/28/2007,17:00,127.26,127.52,126.57,126.83,1004,1920
05/29/2007,17:00,126.83,127.06,124.82,125.61,58670,64195
05/30/2007,17:00,125.54,126.15,125.16,125.66,46679,45950
05/31/2007,17:00,125.59,126.55,124.71,126.54,67433,64571
06/01/2007,17:00,126.51,127.53,126.08,127.14,56658,53155
06/04/2007,17:00,127.15,128.76,126.81,128.38,66203,58953
06/05/2007,17:00,128.33,128.47,127.51,127.91,49283,52734
06/06/2007,17:00,127.95,128.55,127.49,128.18,49798,48287
06/07/2007,17:00,128.18,129.70,128.10,128.94,56300,52886
06/08/2007,17:00,128.98,129.10,126.84,127.04,57905,65772
06/11/2007,17:00,126.98,128.35,126.80,128.17,51238,47805
06/12/2007,17:00,128.10,128.36,127.15,127.45,35833,39250
06/13/2007,17:00,127.50,128.76,127.19,128.33,45676,45247
06/14/2007,17:00,128.41,130.17,128.23,129.97,47527,42566
06/15/2007,17:00,129.97,130.57,129.52,130.43,38344,35385
06/18/2007,17:00,130.41,131.40,129.68,131.35,25880,23704
06/19/2007,17:00,131.26,131.72,130.65,131.16,46058,45678
06/20/2007,17:00,131.11,131.35,129.40,130.46,65822,71992
06/21/2007,17:00,130.45,131.63,130.03,130.39,66642,67944
06/22/2007,17:00,130.41,131.25,129.92,130.75,55300,59755
06/25/2007,17:00,130.60,131.19,129.30,130.84,69925,68944
06/26/2007,17:00,130.77,130.94,129.36,129.66,51605,59890
06/27/2007,17:00,129.58,131.11,128.82,130.74,71174,66278
06/28/2007,17:00,130.75,132.27,130.67,131.33,62116,60036
06/29/2007,17:00,131.33,132.81,131.21,132.23,56181,52661
07/02/2007,17:00,132.27,133.06,131.32,133.05,61458,56424
07/03/2007,17:00,133.03,133.19,132.45,133.14,38889,37109
07/04/2007,17:00,133.00,133.25,132.64,133.17,1934,1713
07/05/2007,17:00,133.16,134.09,132.56,133.48,60096,58286
07/06/2007,17:00,133.55,134.69,133.31,134.40,50054,46050
07/09/2007,17:00,134.50,134.74,133.57,133.78,50038,51686
07/10/2007,17:00,133.80,134.83,133.35,134.37,53939,52816
07/11/2007,17:00,134.36,134.78,133.83,134.22,43992,48824
07/12/2007,17:00,134.20,135.54,133.67,134.48,64600,66656
07/13/2007,17:00,134.42,135.76,134.04,135.68,53353,48862
07/16/2007,17:00,135.76,136.23,135.38,135.96,43538,46189
07/17/2007,17:00,136.03,137.10,135.30,135.93,59275,59926
07/18/2007,17:00,135.96,137.03,135.65,136.89,24297,23292
07/19/2007,17:00,136.75,137.65,136.39,137.60,47367,43983
07/20/2007,17:00,137.61,137.89,136.92,137.31,41892,46148
07/23/2007,17:00,137.19,137.19,135.94,136.44,50514,52546
07/24/2007,17:00,136.39,136.43,134.41,134.88,69014,71954
07/25/2007,17:00,134.85,137.82,134.64,137.81,62889,51795
07/26/2007,17:00,137.81,138.74,136.11,136.21,74180,81001
07/27/2007,17:00,136.55,138.62,136.20,138.45,64030,60385
07/30/2007,17:00,138.42,138.83,137.55,138.25,49803,51319
07/31/2007,17:00,138.20,139.78,138.10,139.45,56296,52717
08/01/2007,17:00,139.44,140.27,137.59,138.25,76110,81272
08/02/2007,17:00,138.24,138.94,137.02,138.42,59486,61353
08/03/2007,17:00,138.39,138.86,136.54,136.64,56630,69408
08/06/2007,17:00,136.54,136.60,133.10,133.61,80092,94797
08/07/2007,17:00,133.56,134.12,132.64,133.92,68146,69161
08/08/2007,17:00,133.88,134.67,133.35,133.76,64530,63888
08/09/2007,17:00,133.77,133.90,132.00,133.08,61768,67159
08/10/2007,17:00,133.09,133.18,131.60,133.17,51884,48737
08/13/2007,17:00,132.97,134.69,132.62,133.05,51818,51239
08/14/2007,17:00,133.05,134.25,132.86,134.24,56350,56197
08/15/2007,17:00,134.19,135.73,133.82,134.60,58551,57805
08/16/2007,17:00,134.64,134.64,131.61,133.09,66282,74580
08/17/2007,17:00,133.17,134.04,132.50,133.29,29528,28208
08/20/2007,17:00,133.17,133.17,131.59,132.57,39730,38696
08/21/2007,17:00,132.46,133.21,130.56,131.34,66007,68505
08/22/2007,17:00,131.30,131.96,130.29,130.98,64676,67465
08/23/2007,17:00,131.01,131.74,130.69,131.59,51843,48558
08/24/2007,17:00,131.68,132.98,131.18,132.86,49256,43975
08/27/2007,17:00,132.70,133.80,131.86,133.76,54015,50194
08/28/2007,17:00,133.78,133.91,132.86,133.26,53188,55257
08/29/2007,17:00,133.24,135.30,133.07,135.17,60669,52511
08/30/2007,17:00,135.16,135.62,134.41,135.21,44807,50601
08/31/2007,17:00,135.26,136.10,135.06,135.50,41194,41509
09/03/2007,17:00,135.56,136.26,135.30,135.89,2645,1847
09/04/2007,17:00,135.90,136.89,135.14,136.83,52910,50753
09/05/2007,17:00,136.78,137.58,136.41,137.52,47350,47430
09/06/2007,17:00,137.54,139.09,136.99,138.16,70915,76000
09/07/2007,17:00,138.25,138.64,137.29,138.36,53092,54000
09/10/2007,17:00,138.12,140.13,137.19,139.51,63570,59438
09/11/2007,17:00,139.45,140.03,138.58,139.78,68993,66857
09/12/2007,17:00,139.82,141.84,139.67,141.23,72445,62379
09/13/2007,17:00,141.31,141.86,140.85,141.57,45192,47209
09/14/2007,17:00,141.58,142.02,140.41,140.76,44096,46709
09/17/2007,17:00,140.69,142.50,139.91,142.48,53416,48073
09/18/2007,17:00,142.52,144.04,141.89,144.00,43535,42090
09/19/2007,17:00,143.92,144.13,142.72,143.59,47382,47862
09/20/2007,17:00,143.46,144.86,143.20,144.70,51584,48554
09/21/2007,17:00,144.72,145.28,143.49,144.22,60367,63485
09/24/2007,17:00,144.24,144.54,143.31,143.61,53142,53365
09/25/2007,17:00,143.55,143.56,141.90,142.33,66383,71770
09/26/2007,17:00,142.26,143.76,141.38,143.53,92437,89469
09/27/2007,17:00,143.57,146.03,143.44,145.93,82625,74019
09/28/2007,17:00,145.89,146.70,144.33,144.69,81825,86633
10/01/2007,17:00,144.69,144.96,142.39,143.19,68053,77352
10/02/2007,17:00,143.16,143.37,141.81,143.32,60136,60858
10/03/2007,17:00,143.17,143.82,142.51,142.65,58347,61519
10/04/2007,17:00,142.62,144.69,141.85,144.38,71994,63760
10/05/2007,17:00,144.41,144.62,143.45,143.98,45779,49343
10/08/2007,17:00,144.05,144.05,141.29,142.12,57164,62261
10/09/2007,17:00,142.20,144.04,141.33,143.19,81607,72539
10/10/2007,17:00,143.16,144.29,142.66,144.23,64477,57373
10/11/2007,17:00,144.26,146.61,144.19,145.88,68465,62737
10/12/2007,17:00,145.81,146.92,145.63,146.71,50027,46802
10/15/2007,17:00,146.85,149.65,146.44,149.47,62057,51984
10/16/2007,17:00,149.44,151.08,149.08,150.33,84882,79268
10/17/2007,17:00,150.44,151.82,149.85,150.04,72871,70907
10/18/2007,17:00,150.04,152.72,150.04,152.64,39453,35183
10/19/2007,17:00,154.11,154.44,152.23,152.81,17793,17834
10/22/2007,17:00,153.23,153.23,150.00,150.17,4178,5169
10/23/2007,17:00,150.14,151.16,149.19,149.50,75575,83856
10/24/2007,17:00,149.54,152.16,149.05,152.09,87232,79902
10/25/2007,17:00,152.00,154.89,151.91,154.63,87673,74845
10/26/2007,17:00,154.73,156.59,154.57,156.26,96466,91449
10/29/2007,17:00,156.09,158.07,155.89,158.00,84829,85931
10/30/2007,17:00,158.04,158.05,153.91,154.07,83590,96637
10/31/2007,17:00,154.09,159.65,153.29,159.52,107481,101058
11/01/2007,17:00,159.52,160.61,156.43,157.78,98481,101046
11/02/2007,17:00,158.02,160.40,157.42,160.25,68282,62388
11/05/2007,17:00,160.29,160.49,158.09,158.98,82655,84596
11/06/2007,17:00,158.83,161.44,158.78,161.26,87623,85850
11/07/2007,17:00,161.20,162.99,158.99,160.19,119395,120703
11/08/2007,17:00,160.21,162.06,159.30,160.13,89397,94403
11/09/2007,17:00,160.28,161.05,158.91,160.53,72220,76028
11/12/2007,17:00,160.38,160.57,157.92,158.07,66920,68807
11/13/2007,17:00,157.96,159.07,154.50,155.72,101761,111099
11/14/2007,17:00,155.72,159.59,155.58,159.54,64445,58316
11/15/2007,17:00,159.58,160.27,157.49,159.28,21397,21144
11/16/2007,17:00,159.10,161.34,158.83,159.52,3881,4696
11/19/2007,17:00,159.51,160.78,158.79,160.50,69662,72236
11/20/2007,17:00,160.51,164.25,159.62,163.84,87720,83073
11/21/2007,17:00,163.72,164.92,161.94,162.93,83763,87467
11/22/2007,17:00,162.99,163.27,162.00,162.25,1489,2039
11/23/2007,17:00,162.30,164.10,161.79,163.90,23418,21190
11/26/2007,17:00,163.91,164.74,162.16,162.46,65725,70354
11/27/2007,17:00,162.51,162.91,159.84,160.28,77273,83049
11/28/2007,17:00,160.19,160.85,155.96,156.97,102182,108684
11/29/2007,17:00,156.99,160.80,156.06,156.76,107489,117025
11/30/2007,17:00,156.82,157.15,154.08,154.41,87430,87810
12/03/2007,17:00,154.42,155.62,152.77,155.27,84672,81526
12/04/2007,17:00,155.31,155.60,152.97,153.85,75321,77098
12/05/2007,17:00,153.86,156.02,152.45,152.98,82253,87021
12/06/2007,17:00,152.90,156.36,151.45,156.13,84671,80390
12/07/2007,17:00,156.16,156.31,152.70,153.87,69763,72745
12/10/2007,17:00,153.90,155.43,152.72,153.98,64807,65330
12/11/2007,17:00,153.85,156.18,153.55,155.02,62502,57611
12/12/2007,17:00,155.08,160.47,154.89,159.77,86310,79808
12/13/2007,17:00,159.84,160.48,157.49,158.15,64906,66727
12/14/2007,17:00,158.20,158.99,156.23,157.09,41787,45206
12/17/2007,17:00,156.90,157.54,155.22,156.65,34860,34556
12/18/2007,17:00,156.71,158.35,154.50,155.64,73073,75655
12/19/2007,17:00,155.71,157.69,155.05,156.72,63014,61111
12/20/2007,17:00,156.74,157.60,155.92,156.55,46651,49894
12/21/2007,17:00,156.39,159.19,156.18,158.85,53491,47045
12/24/2007,17:00,158.93,159.58,157.85,159.40,14926,13183
12/26/2007,17:00,159.34,161.89,159.34,161.20,29420,32134
12/27/2007,17:00,161.33,163.14,160.59,162.19,36331,39620
12/28/2007,17:00,162.19,163.27,161.22,161.69,32308,33401
12/31/2007,17:00,161.47,162.13,160.08,161.64,27755,28385
01/02/2008,17:00,161.40,165.16,161.40,164.54,65617,62493
01/03/2008,17:00,164.58,165.44,163.80,164.52,70482,71622
01/04/2008,17:00,164.52,164.76,162.45,163.04,59069,64659
01/07/2008,17:00,163.14,163.75,159.82,160.65,73597,76686
01/08/2008,17:00,160.70,162.89,160.61,161.48,72150,72963
01/09/2008,17:00,161.59,163.32,160.77,161.26,87707,85483
01/10/2008,17:00,161.14,161.59,158.61,159.55,77523,79135
01/11/2008,17:00,159.59,160.00,157.66,158.05,61313,64546
01/14/2008,17:00,158.27,159.78,157.76,159.67,61066,57515
01/15/2008,17:00,159.59,159.73,156.33,156.97,74569,75175
01/16/2008,17:00,157.07,157.23,154.61,156.40,75822,74948
01/17/2008,17:00,156.35,157.54,154.92,155.18,40528,43396
01/18/2008,17:00,155.36,156.71,155.01,155.81,41032,42463
01/21/2008,17:00,155.83,156.25,153.81,153.95,10700,13411
01/22/2008,17:00,153.81,155.55,151.33,155.00,77192,78076
01/23/2008,17:00,155.06,155.35,152.56,153.84,84045,88058
01/24/2008,17:00,153.63,155.66,152.92,155.29,86437,80788
01/25/2008,17:00,155.46,157.29,155.43,156.66,76583,78326
01/28/2008,17:00,156.53,157.27,154.69,156.93,76945,77375
01/29/2008,17:00,156.96,158.20,156.24,158.15,61643,63283
01/30/2008,17:00,158.24,158.61,157.15,157.71,60339,64844
01/31/2008,17:00,157.68,158.21,155.49,157.30,95329,93342
02/01/2008,17:00,157.27,158.03,154.37,154.79,77158,82989
02/04/2008,17:00,154.57,156.74,153.98,155.90,64082,66515
02/05/2008,17:00,155.89,155.91,153.44,154.15,66605,72887
02/06/2008,17:00,154.18,154.85,152.57,152.89,77323,84592
02/07/2008,17:00,152.97,154.29,152.15,154.29,74495,72134
02/08/2008,17:00,154.20,157.89,153.91,157.61,84688,78554
02/11/2008,17:00,157.67,160.63,156.83,159.58,79394,79215
02/12/2008,17:00,159.52,160.06,157.97,158.39,65875,67048
02/13/2008,17:00,158.41,159.80,157.82,159.26,58827,60670
02/14/2008,17:00,159.13,161.49,159.13,161.21,60668,56892
02/15/2008,17:00,161.13,162.58,160.57,161.58,36869,38969
02/18/2008,17:00,161.28,162.36,161.15,161.88,1934,2213
02/19/2008,17:00,161.79,165.81,161.69,165.59,54836,53532
02/20/2008,17:00,165.54,166.82,163.95,165.91,77180,73330
02/21/2008,17:00,165.97,166.29,162.83,163.43,93089,104265
02/22/2008,17:00,163.46,165.33,163.12,165.07,72316,72049
02/25/2008,17:00,164.95,165.66,163.71,165.27,61714,59001
02/26/2008,17:00,165.31,167.36,164.42,167.22,84904,79782
02/27/2008,17:00,167.16,168.04,165.39,165.59,78238,84258
02/28/2008,17:00,165.59,168.93,164.87,168.50,83205,77004
02/29/2008,17:00,168.51,169.01,167.32,167.67,54525,58305
03/03/2008,17:00,167.59,169.91,166.75,168.36,79816,81079
03/04/2008,17:00,168.31,169.29,164.83,165.89,105640,107452
03/05/2008,17:00,165.84,170.91,165.51,170.59,106744,98675
03/06/2008,17:00,170.60,171.93,168.81,171.38,94444,93897
03/07/2008,17:00,171.54,172.50,169.87,171.16,77883,81305
03/10/2008,17:00,171.21,174.17,170.04,174.10,85941,80531
03/11/2008,17:00,173.87,175.68,172.57,174.76,93137,93198
03/12/2008,17:00,174.61,176.16,173.05,176.01,76038,72711
03/13/2008,17:00,176.02,176.94,174.72,176.24,65430,65530
03/14/2008,17:00,176.20,176.88,174.80,176.25,57533,60994
03/17/2008,17:00,176.06,177.76,169.19,172.15,77457,78418
03/18/2008,17:00,172.05,176.29,171.65,175.05,63382,63278
03/19/2008,17:00,175.29,175.30,169.20,169.50,108329,113471
03/20/2008,17:00,169.51,170.10,166.06,168.76,97190,98289
03/24/2008,17:00,169.11,169.83,167.36,167.92,51170,52686
03/25/2008,17:00,167.84,169.27,166.54,168.83,87035,84757
03/26/2008,17:00,168.96,173.77,168.85,173.51,93122,90763
03/27/2008,17:00,173.41,175.63,172.44,174.63,87678,85085
03/28/2008,17:00,174.60,175.04,172.12,172.38,68342,71769
03/31/2008,17:00,172.53,174.19,167.66,169.01,101383,103502
04/01/2008,17:00,168.98,169.96,166.96,168.21,91207,91287
04/02/2008,17:00,168.24,172.51,167.25,172.06,81932,78716
04/03/2008,17:00,171.94,173.85,170.62,171.63,90484,90733
04/04/2008,17:00,171.67,173.76,171.44,173.69,60650,59570
04/07/2008,17:00,173.53,176.89,173.27,176.31,90633,84175
04/08/2008,17:00,176.29,177.05,175.05,176.11,85347,89323
04/09/2008,17:00,176.16,179.62,175.36,178.20,102958,96929
04/10/2008,17:00,178.11,179.61,176.16,177.53,97348,104970
04/11/2008,17:00,177.47,178.23,176.33,177.71,61788,61758
04/14/2008,17:00,177.41,179.40,176.97,179.28,66080,62004
04/15/2008,17:00,179.21,181.49,179.21,181.33,73195,69325
04/16/2008,17:00,181.26,182.55,179.60,182.55,99676,97971
04/17/2008,17:00,182.41,182.95,181.55,182.36,64373,66225
04/18/2008,17:00,182.41,184.38,180.13,184.38,68771,64036
04/21/2008,17:00,184.48,184.96,182.95,184.80,67570,64983
04/22/2008,17:00,184.68,186.92,183.88,186.41,99370,95007
04/23/2008,17:00,186.27,186.50,184.39,186.02,87798,89090
04/24/2008,17:00,185.87,186.24,182.19,183.81,113250,122950
04/25/2008,17:00,183.89,187.49,182.45,186.79,98204,95141
04/28/2008,17:00,186.89,187.87,186.10,186.80,65186,66570
04/29/2008,17:00,186.78,186.78,182.91,183.36,109408,117464
04/30/2008,17:00,183.30,184.64,181.24,182.45,110898,119084
05/01/2008,17:00,182.54,183.17,178.24,180.16,102551,111706
05/02/2008,17:00,180.19,184.74,179.72,184.36,108266,98190
05/05/2008,17:00,184.44,188.30,183.99,187.99,94117,86987
05/06/2008,17:00,187.84,190.67,187.27,189.78,114611,108948
05/07/2008,17:00,189.70,191.84,188.48,191.75,124347,121949
05/08/2008,17:00,191.75,192.55,189.52,192.32,107355,109314
05/09/2008,17:00,192.22,194.21,192.02,194.09,103843,97104
05/12/2008,17:00,193.78,194.34,191.67,191.76,106132,109807
05/13/2008,17:00,191.70,194.92,191.04,193.88,127354,120468
05/14/2008,17:00,193.91,193.98,191.71,191.81,96982,101912
05/15/2008,17:00,191.77,194.58,188.69,192.48,130219,131765
05/16/2008,17:00,192.34,195.76,191.98,194.34,92108,92513
05/19/2008,17:00,194.38,195.71,193.22,195.41,41124,38302
05/20/2008,17:00,195.13,197.56,194.55,197.28,104326,99927
05/21/2008,17:00,197.37,202.37,196.87,202.32,133405,120691
05/22/2008,17:00,202.16,203.36,198.34,199.11,155943,160014
05/23/2008,17:00,199.02,201.98,198.43,200.02,108204,112738
05/26/2008,17:00,199.95,201.73,199.86,201.23,3831,3183
05/27/2008,17:00,201.25,201.92,196.45,196.70,115115,121239
05/28/2008,17:00,196.57,199.85,194.23,199.08,140964,131556
05/29/2008,17:00,199.02,201.39,194.38,194.76,157467,167950
05/30/2008,17:00,194.86,196.57,192.94,196.05,114696,119054
06/02/2008,17:00,195.90,197.62,193.49,195.86,110484,109553
06/03/2008,17:00,195.77,196.25,192.14,192.49,104107,119618
06/04/2008,17:00,192.50,193.35,190.11,190.51,116366,124538
06/05/2008,17:00,190.50,196.65,189.88,196.40,124065,115174
06/06/2008,17:00,196.47,207.39,196.08,205.95,170614,156690
06/09/2008,17:00,206.24,206.52,201.27,203.28,111796,112816
06/10/2008,17:00,203.29,206.25,199.07,199.81,129814,143158
06/11/2008,17:00,200.06,206.57,199.62,204.88,127587,122851
06/12/2008,17:00,204.81,205.73,199.82,205.10,147532,140832
06/13/2008,17:00,205.24,205.35,201.73,202.74,89278,90502
06/16/2008,17:00,202.68,208.16,201.11,202.03,94775,98746
06/17/2008,17:00,201.87,203.50,200.27,201.87,83164,85929
06/18/2008,17:00,201.77,205.15,200.09,204.52,69490,66079
06/19/2008,17:00,204.33,206.14,199.90,200.21,136490,126136
06/20/2008,17:00,200.19,205.28,199.53,202.58,99228,100963
06/23/2008,17:00,202.58,205.92,201.83,205.03,98764,97067
06/24/2008,17:00,205.03,206.53,203.68,204.88,77272,81782
06/25/2008,17:00,204.85,205.36,199.73,202.41,107108,112035
06/26/2008,17:00,202.30,208.17,201.46,207.33,112273,107173
06/27/2008,17:00,207.22,210.77,206.39,208.41,100046,96635
06/30/2008,17:00,208.38,211.45,206.95,207.86,92548,99155
07/01/2008,17:00,207.96,211.11,207.73,209.09,83947,89940
07/02/2008,17:00,209.22,212.10,207.79,212.07,95831,92609
07/03/2008,17:00,211.97,213.63,211.00,213.19,68640,69521
07/04/2008,17:00,213.09,213.46,211.48,211.95,5865,7415
07/07/2008,17:00,212.05,212.31,207.30,209.54,106705,112804
07/08/2008,17:00,209.37,210.22,202.92,203.69,120517,133042
07/09/2008,17:00,203.78,206.06,203.12,203.50,101651,102805
07/10/2008,17:00,203.58,209.91,203.21,209.75,108267,100903
07/11/2008,17:00,209.58,215.05,209.22,212.35,120635,116603
07/14/2008,17:00,212.47,214.15,210.27,212.88,76967,77650
07/15/2008,17:00,212.97,214.51,203.70,206.61,140294,143065
07/16/2008,17:00,206.55,207.08,199.88,202.74,97504,105772
07/17/2008,17:00,202.89,204.53,196.78,197.23,123448,138119
07/18/2008,17:00,197.34,199.82,196.01,196.38,64810,66706
07/21/2008,17:00,196.69,199.94,196.31,199.23,80306,77117
07/22/2008,17:00,199.17,200.09,193.56,195.58,106849,115531
07/23/2008,17:00,195.41,195.89,191.31,191.58,112643,118704
07/24/2008,17:00,191.65,193.63,190.71,192.66,97162,97829
07/25/2008,17:00,192.79,193.70,189.69,190.57,81287,82056
07/28/2008,17:00,190.60,192.41,189.82,192.20,79464,78138
07/29/2008,17:00,192.13,193.04,187.61,188.79,96097,103308
07/30/2008,17:00,189.09,194.58,187.99,194.19,113590,103550
07/31/2008,17:00,194.09,195.08,189.90,191.31,103884,101983
08/01/2008,17:00,191.25,195.79,189.29,192.29,97222,100983
08/04/2008,17:00,193.17,193.54,186.69,188.24,99469,107262
08/05/2008,17:00,188.19,188.42,185.19,185.88,95686,102407
08/06/2008,17:00,185.94,187.68,184.30,185.84,93309,93159
08/07/2008,17:00,185.99,188.97,185.10,187.04,94193,93374
08/08/2008,17:00,187.09,187.27,181.81,182.36,87785,93265
08/11/2008,17:00,182.39,184.09,179.91,181.79,94322,97321
08/12/2008,17:00,181.72,183.14,179.50,180.17,95393,102841
08/13/2008,17:00,180.28,184.65,180.06,183.57,101539,96731
08/14/2008,17:00,183.58,184.61,179.78,181.89,84120,87808
08/15/2008,17:00,182.02,182.39,178.53,180.99,77979,80399
08/18/2008,17:00,181.13,182.54,179.19,180.26,54026,57061
08/19/2008,17:00,180.37,183.87,178.83,182.33,81127,81482
08/20/2008,17:00,182.41,184.17,179.77,183.07,101881,101504
08/21/2008,17:00,183.03,189.21,182.57,188.85,119005,115885
08/22/2008,17:00,188.72,189.03,181.35,181.80,104332,113873
08/25/2008,17:00,181.86,183.23,180.85,182.57,67767,68212
08/26/2008,17:00,182.67,185.06,179.53,183.39,114667,114099
08/27/2008,17:00,183.21,186.80,182.81,185.34,89683,90559
08/28/2008,17:00,185.33,187.67,181.25,182.80,99440,104454
08/29/2008,17:00,182.92,185.93,182.17,182.58,74508,79273
09/01/2008,17:00,183.94,184.42,177.77,178.29,24187,25097
09/02/2008,17:00,178.41,178.67,172.63,177.40,117062,117001
09/03/2008,17:00,177.41,177.47,174.39,176.50,87209,87437
09/04/2008,17:00,176.57,177.77,173.69,175.03,91423,96119
09/05/2008,17:00,174.65,175.27,172.30,173.83,88466,90069
09/08/2008,17:00,174.92,177.06,171.87,173.74,88165,93481
09/09/2008,17:00,173.83,173.94,168.91,169.62,97016,104240
09/10/2008,17:00,169.37,172.14,168.53,169.94,98285,99674
09/11/2008,17:00,169.95,171.12,167.35,168.21,95852,98406
09/12/2008,17:00,168.32,170.06,167.20,168.18,82542,80645
09/15/2008,17:00,166.02,167.16,161.17,161.21,107288,112641
09/16/2008,17:00,161.40,161.49,157.68,160.15,103828,109578
09/17/2008,17:00,159.98,164.65,158.53,164.56,112670,105641
09/18/2008,17:00,164.27,169.41,162.90,165.23,80315,76572
09/19/2008,17:00,165.09,170.76,164.53,170.14,86199,81444
09/22/2008,17:00,169.99,177.96,169.49,176.51,103334,98359
09/23/2008,17:00,176.49,177.09,171.56,174.36,94553,97805
09/24/2008,17:00,174.44,177.01,172.31,173.01,81210,86855
09/25/2008,17:00,172.96,176.18,170.73,175.30,88187,88999
09/26/2008,17:00,175.21,175.62,171.76,174.33,58675,56196
09/29/2008,17:00,174.40,174.42,162.55,162.89,87512,95159
09/30/2008,17:00,162.91,169.97,160.87,169.43,92193,89756
10/01/2008,17:00,169.37,170.35,163.48,166.15,86654,87745
10/02/2008,17:00,166.24,167.88,161.07,161.16,71313,77311
10/03/2008,17:00,161.36,163.54,158.81,160.27,82807,85047
10/06/2008,17:00,160.01,160.19,155.07,156.56,89447,104341
10/07/2008,17:00,156.47,160.53,155.38,156.85,95734,100348
10/08/2008,17:00,157.07,158.50,153.56,156.15,97850,99482
10/09/2008,17:00,156.31,157.33,151.70,152.29,64277,68724
10/10/2008,17:00,152.45,152.64,144.60,147.69,113717,120284
10/13/2008,17:00,147.63,150.03,146.96,149.37,54688,54490
10/14/2008,17:00,149.51,152.34,145.82,146.60,81937,87754
10/15/2008,17:00,146.26,146.68,141.06,141.12,74565,81857
10/16/2008,17:00,141.11,142.01,136.08,139.72,91864,94674
10/17/2008,17:00,139.81,141.78,137.35,139.34,41473,42310
10/20/2008,17:00,139.93,143.47,139.19,143.13,76759,76095
10/21/2008,17:00,143.13,143.27,137.54,138.62,81004,83719
10/22/2008,17:00,138.70,139.03,133.43,134.33,94694,99849
10/23/2008,17:00,134.44,136.65,133.13,136.64,90648,87907
10/24/2008,17:00,136.65,136.73,129.88,131.98,89650,90820
10/27/2008,17:00,132.01,133.00,128.53,129.74,83890,87852
10/28/2008,17:00,129.47,132.43,128.84,132.00,81345,79639
10/29/2008,17:00,131.73,136.47,130.88,135.53,115152,116228
10/30/2008,17:00,135.34,137.83,131.27,132.81,98896,100121
10/31/2008,17:00,132.81,135.83,130.35,135.03,92396,87775
11/03/2008,17:00,134.60,136.42,130.86,131.20,82861,87127
11/04/2008,17:00,131.03,139.00,129.48,137.35,117622,117577
11/05/2008,17:00,137.23,137.69,132.23,132.32,94519,101366
11/06/2008,17:00,132.25,132.73,127.39,127.88,95375,106344
11/07/2008,17:00,127.90,130.05,127.20,128.38,71244,75919
11/10/2008,17:00,129.03,132.79,126.33,129.35,97719,100552
11/11/2008,17:00,129.37,129.51,125.55,126.09,88730,93318
11/12/2008,17:00,126.23,126.73,122.85,123.14,77227,85367
11/13/2008,17:00,122.67,126.89,121.90,126.69,105282,101789
11/14/2008,17:00,126.62,127.19,122.92,123.56,71804,74238
11/17/2008,17:00,123.97,126.21,121.95,122.28,84624,86079
11/18/2008,17:00,122.24,123.21,121.19,121.63,54993,55317
11/19/2008,17:00,121.94,122.61,120.22,120.59,63426,65624
11/20/2008,17:00,120.32,120.66,115.38,115.61,92417,102822
11/21/2008,17:00,115.43,117.98,115.11,117.11,67702,72088
11/24/2008,17:00,117.83,122.16,115.66,121.10,86298,81267
11/25/2008,17:00,121.16,121.52,117.38,117.51,81632,84684
11/26/2008,17:00,117.51,121.83,117.01,121.67,86874,84366
11/27/2008,17:00,121.16,121.55,119.48,120.81,5455,6294
11/28/2008,17:00,120.84,122.84,117.98,121.87,38688,38309
12/01/2008,17:00,121.48,121.48,115.48,115.65,69712,81513
12/02/2008,17:00,115.71,117.11,113.68,114.42,83565,90627
12/03/2008,17:00,114.62,114.96,113.12,113.74,70573,73046
12/04/2008,17:00,113.86,114.13,110.22,110.53,81153,89233
12/05/2008,17:00,110.64,111.33,107.36,108.54,84663,91204
12/08/2008,17:00,108.50,111.56,108.41,110.81,77419,76677
12/09/2008,17:00,110.91,111.43,108.69,109.21,62156,67032
12/10/2008,17:00,109.26,113.03,108.75,110.87,108520,106620
12/11/2008,17:00,110.91,115.98,110.14,114.18,97283,92819
12/12/2008,17:00,113.86,114.37,110.18,113.44,97631,98090
12/15/2008,17:00,113.63,116.91,110.90,111.66,112072,114862
12/16/2008,17:00,111.81,113.41,109.42,110.60,109301,108262
12/17/2008,17:00,110.61,112.36,106.72,107.30,76053,77576
12/18/2008,17:00,106.97,107.95,103.76,104.65,99068,101518
12/19/2008,17:00,104.48,105.61,103.14,105.25,86058,87802
12/22/2008,17:00,105.10,105.75,101.81,101.88,62585,69896
12/23/2008,17:00,101.86,102.96,100.05,101.35,63940,66177
12/24/2008,17:00,101.46,102.05,97.29,97.77,36923,39796
12/26/2008,17:00,98.01,100.34,97.88,100.23,25700,25238
12/29/2008,17:00,100.71,104.51,99.83,102.25,65105,66803
12/30/2008,17:00,102.32,102.70,100.24,101.62,56684,57832
12/31/2008,17:00,101.48,107.85,99.25,104.96,81090,76596
01/02/2009,17:00,106.03,109.05,103.36,108.86,76525,81276
01/05/2009,17:00,109.35,111.59,107.85,110.64,110274,114732
01/06/2009,17:00,110.71,112.78,109.91,110.77,121552,130337
01/07/2009,17:00,110.72,111.40,104.72,104.89,127007,141532
01/08/2009,17:00,104.94,105.94,102.85,104.71,133130,138260
01/09/2009,17:00,104.76,105.01,101.69,102.80,119202,124801
01/12/2009,17:00,102.86,103.11,99.79,99.99,65805,71287
01/13/2009,17:00,99.80,101.81,98.41,101.22,88125,88455
