"Date","Time","Open","High","Low","Close","Up","Down"
01/16/2008,13:20,711.000,712.250,699.250,705.750,30007,33523
01/17/2008,13:20,706.750,717.000,703.500,706.000,27397,28145
01/18/2008,13:20,704.250,705.750,698.000,701.250,21991,20954
01/22/2008,13:20,687.750,701.750,681.500,692.500,32322,33153
01/23/2008,13:20,696.250,697.000,672.250,672.500,41551,48606
01/24/2008,13:20,683.000,692.500,682.250,692.500,28461,26006
01/25/2008,13:20,697.250,707.750,696.500,701.750,33506,34163
01/28/2008,13:20,698.750,706.750,693.250,705.500,23986,23358
01/29/2008,13:20,708.500,710.750,700.250,704.000,21534,23462
01/30/2008,13:20,703.750,705.000,697.500,701.500,17847,20719
01/31/2008,13:20,699.500,708.500,695.250,705.000,27428,27008
02/01/2008,13:20,708.250,713.000,702.500,704.250,26842,27681
02/04/2008,13:20,708.500,714.250,706.250,713.750,22670,21552
02/05/2008,13:20,714.750,715.250,708.250,713.250,23217,21671
02/06/2008,13:20,716.750,732.000,703.250,704.500,49163,43981
02/07/2008,13:20,699.500,707.500,694.250,702.750,37049,39871
02/08/2008,13:20,709.750,722.250,706.250,712.500,31064,28674
02/11/2008,13:20,702.000,708.000,694.500,707.250,20997,21820
02/12/2008,13:20,705.250,709.750,698.250,700.250,21762,22186
02/13/2008,13:20,701.250,702.000,695.750,699.500,17100,17888
02/14/2008,13:20,701.000,715.750,701.000,714.750,24177,19003
02/15/2008,13:20,716.500,720.250,713.000,718.750,18580,16973
02/19/2008,13:20,720.750,728.000,718.250,723.750,19657,17479
02/20/2008,13:20,724.250,727.250,716.500,727.000,10742,8257
02/21/2008,13:20,730.750,732.250,719.750,727.750,11151,9244
02/22/2008,13:20,726.750,728.250,722.000,725.250,6115,5862
02/25/2008,13:20,730.750,745.250,728.750,737.000,7184,5652
02/26/2008,13:20,739.750,739.750,716.500,733.750,2752,2287
02/27/2008,13:20,732.250,733.250,721.250,728.000,1213,1184
02/28/2008,13:20,725.250,746.500,724.000,746.500,1361,1050
02/29/2008,13:20,745.250,750.000,742.250,745.500,25674,25069
03/03/2008,13:20,751.750,764.000,751.250,757.250,27602,23279
03/04/2008,13:20,757.250,762.500,736.750,746.000,38077,48194
03/05/2008,13:20,746.000,764.500,741.500,759.000,51867,51749
03/06/2008,13:20,761.750,764.250,747.500,757.000,31665,34727
03/07/2008,13:20,755.250,756.250,737.500,737.500,16910,27218
03/10/2008,13:20,728.500,756.750,717.500,756.750,45110,46906
03/11/2008,13:20,757.750,769.750,748.250,761.750,40720,35934
03/12/2008,13:20,762.500,762.750,751.250,757.250,23762,21952
03/13/2008,13:20,758.250,769.750,753.250,761.250,29170,27333
03/14/2008,13:20,761.750,765.250,739.750,749.250,31604,35864
03/17/2008,13:20,746.000,752.750,729.500,729.500,14197,21229
03/18/2008,13:20,725.250,739.750,718.250,736.000,25568,25465
03/19/2008,13:20,735.750,736.250,717.500,717.500,23006,40528
03/20/2008,13:20,711.000,711.750,697.500,697.500,27723,48533
03/24/2008,13:20,704.250,715.750,693.750,715.750,28491,22158
03/25/2008,13:20,719.250,735.000,715.000,735.000,21723,10686
03/26/2008,13:20,735.750,751.250,732.750,742.000,27971,24207
03/27/2008,13:20,741.250,747.750,736.750,745.500,17458,18157
03/28/2008,13:20,746.000,753.000,737.500,750.500,18389,16403
03/31/2008,13:20,757.500,778.250,747.250,759.750,31240,30243
04/01/2008,13:20,758.500,778.000,751.500,773.500,32996,29355
04/02/2008,13:20,776.000,789.500,772.250,786.250,27785,25849
04/03/2008,13:20,788.000,793.000,780.500,790.000,31192,30547
04/04/2008,13:20,788.000,791.750,785.750,788.250,17259,17086
04/07/2008,13:20,782.250,791.250,777.250,779.000,29244,35393
04/08/2008,13:20,778.250,784.500,777.250,783.000,26310,24931
04/09/2008,13:20,783.500,806.250,782.750,794.500,67415,54102
04/10/2008,13:20,798.500,802.500,783.250,784.000,42541,43391
04/11/2008,13:20,786.750,788.250,773.250,774.250,32441,33823
04/14/2008,13:20,782.500,784.750,769.500,782.000,29581,25661
04/15/2008,13:20,785.250,799.750,784.000,796.750,33737,26891
04/16/2008,13:20,795.750,799.250,790.000,793.500,21746,22258
04/17/2008,13:20,794.500,799.750,788.750,793.500,12049,11487
04/18/2008,13:20,794.250,796.250,780.750,790.250,12058,11371
04/21/2008,13:20,783.000,785.000,759.750,769.000,17935,21292
04/22/2008,13:20,770.750,791.500,767.500,785.250,14563,9281
04/23/2008,13:20,782.250,787.250,776.250,778.000,6900,7537
04/24/2008,13:20,777.500,781.000,762.500,766.250,9311,11400
04/25/2008,13:20,763.000,783.250,756.250,766.250,13942,13295
04/28/2008,13:20,780.500,791.250,774.000,791.250,11886,8269
04/29/2008,13:20,799.000,800.000,777.000,781.000,8174,7226
04/30/2008,13:20,783.500,792.750,780.500,790.750,43195,39517
05/01/2008,13:20,792.000,795.750,780.000,794.500,42763,39972
05/02/2008,13:20,792.250,801.250,788.250,790.500,39180,38386
05/05/2008,13:20,789.000,795.750,761.000,771.000,39060,50859
05/06/2008,13:20,774.250,799.250,773.250,783.250,60186,55486
05/07/2008,13:20,788.000,795.000,784.750,789.250,30853,28474
05/08/2008,13:20,791.000,810.750,789.500,807.750,50462,41702
05/09/2008,13:20,808.000,816.000,800.250,806.250,34322,35294
05/12/2008,13:20,804.000,808.500,791.000,791.500,29472,34273
05/13/2008,13:20,786.000,790.500,772.250,784.250,45874,47149
05/14/2008,13:20,782.000,784.250,772.250,773.250,31496,37325
05/15/2008,13:20,773.250,776.750,762.250,776.750,37397,46454
05/16/2008,13:20,777.500,785.500,764.500,768.000,30153,33822
05/19/2008,13:20,759.500,770.500,759.250,764.500,29976,27015
05/20/2008,13:20,767.000,780.500,763.250,767.250,36384,37075
05/21/2008,13:20,767.500,785.750,766.750,785.250,38981,34890
05/22/2008,13:20,786.250,788.250,772.250,773.000,34271,38211
05/23/2008,13:20,771.500,779.000,770.000,777.250,23722,22260
05/27/2008,13:20,779.500,782.750,769.500,775.000,22433,24755
05/28/2008,13:20,766.750,773.750,762.000,769.500,37774,37441
05/29/2008,13:20,767.500,771.750,749.750,760.250,46952,61509
05/30/2008,13:20,760.250,780.250,754.000,776.500,44176,34933
06/02/2008,13:20,774.250,795.000,773.500,793.500,56035,44352
06/03/2008,13:20,788.250,795.750,778.750,785.250,45980,50657
06/04/2008,13:20,782.000,792.000,780.500,792.000,35921,30446
06/05/2008,13:20,792.500,820.500,791.500,820.500,58578,42853
06/06/2008,13:20,820.250,840.250,819.750,826.000,50065,45949
06/09/2008,13:20,843.000,850.000,833.500,834.500,33309,34601
06/10/2008,13:20,836.500,850.750,832.250,850.000,45122,44437
06/11/2008,13:20,852.750,880.250,850.750,880.250,36567,27206
06/12/2008,13:20,896.750,902.500,873.500,885.250,59846,63154
06/13/2008,13:20,888.500,914.500,878.000,906.750,41084,33768
06/16/2008,13:20,925.750,935.000,901.000,910.000,45693,48743
06/17/2008,13:20,905.750,920.750,902.250,920.250,30264,28531
06/18/2008,13:20,924.500,932.000,909.750,922.000,24011,24544
06/19/2008,13:20,925.000,931.000,894.750,910.000,24088,29912
06/20/2008,13:20,897.750,915.000,894.750,896.750,24807,27501
06/23/2008,13:20,884.000,903.500,882.500,900.500,18551,15957
06/24/2008,13:20,901.250,905.750,886.000,888.000,14318,15996
06/25/2008,13:20,887.000,908.000,886.750,907.500,12498,8914
06/26/2008,13:20,909.500,937.000,908.250,931.000,13488,10213
06/27/2008,13:20,933.250,942.000,923.000,930.250,9705,8308
06/30/2008,13:20,948.000,950.000,914.750,914.750,10124,16344
07/01/2008,13:20,904.750,912.500,893.250,908.000,23192,25181
07/02/2008,13:20,909.750,939.250,904.500,939.250,23689,16948
07/03/2008,13:20,939.500,940.500,919.250,932.000,14071,12846
07/07/2008,13:20,912.250,918.250,904.750,904.750,725,3534
07/08/2008,13:20,887.000,889.500,861.000,880.500,28661,29497
07/09/2008,13:20,879.500,884.750,864.000,872.250,16118,19390
07/10/2008,13:20,872.500,873.250,860.500,862.250,12302,15223
07/11/2008,13:20,868.250,874.500,854.000,868.500,14980,18164
07/14/2008,13:20,847.500,851.750,839.000,840.000,12376,16409
07/15/2008,13:20,841.000,849.500,820.250,825.500,21902,23541
07/16/2008,13:20,824.500,837.250,816.000,836.250,16857,15187
07/17/2008,13:20,837.500,838.250,806.250,806.500,15632,21559
07/18/2008,13:20,807.250,814.250,785.250,786.000,18506,19392
07/21/2008,13:20,776.750,783.000,761.000,765.500,16635,18364
07/22/2008,13:20,767.000,771.000,748.250,749.000,19916,23512
07/23/2008,13:20,749.250,766.000,720.750,747.500,22830,21653
07/24/2008,13:20,748.750,761.000,738.750,749.750,10964,12035
07/25/2008,13:20,755.500,762.500,746.000,756.750,10222,7841
07/28/2008,13:20,765.750,766.500,751.750,758.750,8557,8515
07/29/2008,13:20,759.250,773.750,747.750,770.250,11139,10817
07/30/2008,13:20,779.000,780.250,763.750,777.250,8304,7279
07/31/2008,13:20,778.000,779.500,762.000,764.500,9239,13696
08/01/2008,13:20,763.750,765.750,738.500,743.750,11281,15340
08/04/2008,13:20,734.750,739.250,712.000,712.250,9275,16475
08/05/2008,13:20,704.000,724.500,693.500,701.250,17156,19514
08/06/2008,13:20,697.750,706.750,679.750,685.250,13234,16804
08/07/2008,13:20,684.500,701.750,680.500,701.000,10913,10608
08/08/2008,13:20,702.250,702.750,671.250,674.500,11351,13354
08/11/2008,13:20,677.000,681.750,669.750,675.000,9488,10489
08/12/2008,13:20,675.500,693.000,662.250,688.250,14108,10486
08/13/2008,13:20,686.500,716.000,686.500,716.000,10344,8092
08/14/2008,13:20,729.000,736.500,707.000,735.250,13372,14052
08/15/2008,13:20,728.000,728.000,704.750,706.750,8836,10564
08/18/2008,13:20,720.500,736.250,716.250,730.250,10852,6887
08/19/2008,13:20,725.750,750.750,718.500,743.000,10587,9366
08/20/2008,13:20,751.500,754.750,743.750,753.000,9377,6906
08/21/2008,13:20,752.500,782.250,751.250,774.000,16106,13884
08/22/2008,13:20,769.750,772.000,758.750,762.750,9373,8176
08/25/2008,13:20,778.000,780.750,755.500,757.000,5709,6368
08/26/2008,13:20,751.500,757.750,745.250,752.250,5577,5539
08/27/2008,13:20,756.000,762.250,744.250,755.250,4619,5673
08/28/2008,13:20,755.000,755.000,740.750,748.250,3841,5435
08/29/2008,13:20,749.750,759.000,740.000,741.000,30271,29781
09/02/2008,13:20,727.000,730.750,714.250,728.750,47532,45626
09/03/2008,13:20,733.000,733.000,709.250,721.000,46488,47506
