"Date","Time","Open","High","Low","Close","Up","Down"
05/31/2007,17:00,1427.70,1444.90,1426.90,1441.90,661,369
06/01/2007,17:00,1445.30,1455.40,1442.90,1452.90,429,259
06/04/2007,17:00,1455.90,1466.90,1448.10,1460.40,586,562
06/05/2007,17:00,1461.30,1463.10,1453.50,1455.60,247,362
06/06/2007,17:00,1456.80,1462.20,1449.10,1455.80,278,337
06/07/2007,17:00,1456.30,1477.80,1450.90,1452.90,1010,1065
06/08/2007,17:00,1453.90,1456.90,1440.90,1443.90,568,661
06/11/2007,17:00,1443.90,1460.00,1439.90,1457.40,286,260
06/12/2007,17:00,1457.60,1457.80,1450.10,1452.40,138,353
06/13/2007,17:00,1452.40,1452.40,1430.90,1444.80,761,792
06/14/2007,17:00,1440.10,1445.90,1438.00,1443.60,258,213
06/15/2007,17:00,1447.80,1447.80,1439.00,1444.80,158,153
06/18/2007,17:00,1443.90,1459.90,1439.90,1457.90,387,371
06/19/2007,17:00,1458.90,1459.80,1450.90,1456.40,166,221
06/20/2007,17:00,1456.40,1464.70,1454.00,1454.00,679,356
06/21/2007,17:00,1455.40,1457.80,1448.00,1453.00,109,212
06/22/2007,17:00,1461.00,1475.40,1461.00,1475.20,69,76
06/25/2007,17:00,1474.00,1474.00,1449.60,1450.00,293,197
06/26/2007,17:00,1457.40,1458.90,1433.90,1435.90,141,152
06/27/2007,17:00,1437.90,1443.80,1433.90,1443.80,195,117
06/28/2007,17:00,1441.70,1449.90,1439.40,1442.90,143,95
06/29/2007,17:00,1442.00,1446.90,1439.90,1444.40,130,123
07/02/2007,17:00,1443.90,1452.90,1441.10,1450.90,269,265
07/03/2007,17:00,1450.90,1455.90,1444.90,1451.90,198,349
07/04/2007,17:00,1451.20,1458.80,1451.20,1455.90,127,61
07/05/2007,17:00,1455.90,1462.90,1454.90,1459.90,523,730
07/06/2007,17:00,1459.90,1468.80,1453.00,1467.40,565,352
07/09/2007,17:00,1470.90,1479.80,1459.10,1470.90,696,675
07/10/2007,17:00,1470.90,1475.90,1464.90,1467.90,486,413
07/11/2007,17:00,1469.90,1482.60,1469.90,1471.20,589,625
07/12/2007,17:00,1472.90,1489.80,1472.90,1485.90,963,494
07/13/2007,17:00,1486.40,1488.00,1480.00,1484.90,307,293
07/16/2007,17:00,1484.90,1488.10,1480.80,1487.40,305,243
07/17/2007,17:00,1487.40,1487.40,1472.90,1479.90,357,279
07/18/2007,17:00,1481.40,1495.80,1480.50,1491.10,671,565
07/19/2007,17:00,1492.90,1495.90,1488.90,1495.30,421,308
07/20/2007,17:00,1491.90,1507.70,1491.90,1500.90,823,576
07/23/2007,17:00,1504.90,1507.40,1496.50,1497.50,435,410
07/24/2007,17:00,1497.50,1505.40,1486.00,1486.00,568,872
07/25/2007,17:00,1491.00,1504.90,1479.90,1485.90,704,668
07/26/2007,17:00,1489.90,1495.80,1478.60,1479.10,521,724
07/27/2007,17:00,1484.10,1493.90,1438.90,1444.40,3240,2637
07/30/2007,17:00,1444.90,1452.40,1432.90,1445.40,995,1174
07/31/2007,17:00,1442.90,1469.90,1442.90,1453.90,1112,877
08/01/2007,17:00,1459.80,1459.80,1439.90,1451.30,490,636
08/02/2007,17:00,1450.10,1460.80,1444.90,1446.90,460,467
08/03/2007,17:00,1449.90,1458.30,1446.90,1456.90,382,254
08/06/2007,17:00,1453.90,1466.80,1449.90,1454.90,589,631
08/07/2007,17:00,1455.90,1455.90,1445.90,1449.40,349,348
08/08/2007,17:00,1449.90,1457.30,1445.00,1453.70,269,306
08/09/2007,17:00,1451.00,1451.00,1429.90,1432.40,638,968
08/10/2007,17:00,1433.90,1441.40,1424.90,1437.00,860,708
08/13/2007,17:00,1437.20,1446.90,1435.90,1442.40,231,190
08/14/2007,17:00,1441.90,1442.90,1433.00,1434.90,330,310
08/15/2007,17:00,1435.90,1438.40,1419.00,1425.90,349,573
08/16/2007,17:00,1426.90,1430.90,1384.40,1400.60,1669,2483
08/17/2007,17:00,1392.90,1412.90,1387.10,1390.90,750,744
08/20/2007,17:00,1387.40,1411.80,1384.90,1407.80,695,503
08/21/2007,17:00,1406.00,1410.60,1398.30,1406.80,366,423
08/22/2007,17:00,1409.30,1409.30,1392.00,1400.80,379,325
08/23/2007,17:00,1399.90,1413.90,1396.00,1401.40,529,649
08/24/2007,17:00,1399.70,1406.80,1394.40,1404.90,273,244
08/27/2007,17:00,1402.90,1411.90,1402.90,1410.40,294,269
08/28/2007,17:00,1410.40,1422.80,1409.40,1413.00,463,402
08/29/2007,17:00,1413.90,1430.90,1408.90,1430.90,621,410
08/30/2007,17:00,1430.00,1432.80,1417.90,1418.90,417,592
08/31/2007,17:00,1424.70,1436.80,1418.90,1427.90,427,507
09/03/2007,17:00,1429.40,1434.90,1427.90,1429.90,86,18
09/04/2007,17:00,1429.40,1436.90,1427.70,1434.90,433,253
09/05/2007,17:00,1434.40,1440.00,1428.90,1433.40,159,219
09/06/2007,17:00,1431.90,1449.90,1431.90,1447.90,648,371
09/07/2007,17:00,1447.90,1455.90,1444.80,1449.90,548,772
09/10/2007,17:00,1454.80,1459.70,1449.00,1450.40,340,223
09/11/2007,17:00,1449.90,1465.90,1449.90,1462.90,467,321
09/12/2007,17:00,1461.90,1466.40,1458.90,1461.00,289,310
09/13/2007,17:00,1462.90,1466.70,1454.00,1456.90,405,530
09/14/2007,17:00,1456.00,1460.00,1446.40,1456.90,389,356
09/17/2007,17:00,1456.90,1462.80,1454.50,1462.80,267,364
09/18/2007,17:00,1459.40,1467.90,1458.90,1466.40,331,249
09/19/2007,17:00,1467.90,1472.60,1461.10,1464.00,175,307
09/20/2007,17:00,1464.00,1487.90,1464.00,1487.90,915,913
09/21/2007,17:00,1485.90,1502.10,1484.00,1487.90,537,473
09/24/2007,17:00,1494.00,1512.80,1494.00,1508.00,143,84
09/25/2007,17:00,1509.00,1519.80,1501.90,1518.40,158,218
09/26/2007,17:00,1518.20,1520.40,1513.90,1513.90,257,246
09/27/2007,17:00,1518.70,1533.90,1511.00,1532.80,601,415
09/28/2007,17:00,1530.90,1557.40,1529.00,1557.20,1086,915
10/01/2007,17:00,1557.00,1561.80,1540.90,1558.90,777,709
10/02/2007,17:00,1557.50,1557.50,1510.40,1517.70,722,1567
10/03/2007,17:00,1518.90,1527.90,1513.40,1523.90,729,634
10/04/2007,17:00,1524.70,1537.90,1510.40,1531.90,852,688
10/05/2007,17:00,1531.90,1547.90,1528.50,1544.40,754,393
10/08/2007,17:00,1544.90,1544.90,1522.00,1527.40,456,613
10/09/2007,17:00,1526.40,1538.90,1519.90,1536.90,636,436
10/10/2007,17:00,1538.40,1559.90,1533.90,1552.40,781,521
10/11/2007,17:00,1552.00,1583.20,1547.90,1575.90,899,598
10/12/2007,17:00,1572.40,1582.80,1560.40,1574.90,412,586
10/15/2007,17:00,1568.00,1598.80,1568.00,1586.10,702,445
10/16/2007,17:00,1585.90,1588.80,1563.00,1579.90,790,931
10/17/2007,17:00,1579.90,1595.90,1569.90,1589.40,596,448
10/18/2007,17:00,1590.90,1608.10,1590.90,1608.10,800,491
10/19/2007,17:00,1606.90,1617.10,1593.50,1599.00,457,902
10/22/2007,17:00,1606.70,1606.80,1582.90,1598.40,410,586
10/23/2007,17:00,1594.90,1615.40,1594.90,1608.90,499,428
10/24/2007,17:00,1612.90,1612.90,1590.00,1602.90,238,323
10/25/2007,17:00,1605.70,1615.90,1604.00,1611.40,585,313
10/26/2007,17:00,1610.40,1624.90,1610.40,1620.90,399,175
10/29/2007,17:00,1624.40,1632.80,1613.00,1624.30,541,628
10/30/2007,17:00,1624.30,1624.30,1596.50,1596.50,373,810
10/31/2007,17:00,1596.90,1612.80,1591.90,1610.90,631,470
11/01/2007,17:00,1612.80,1619.90,1604.10,1609.10,428,593
11/02/2007,17:00,1614.40,1625.90,1599.00,1622.10,532,411
11/05/2007,17:00,1622.90,1632.80,1614.00,1623.00,605,459
11/06/2007,17:00,1623.40,1644.40,1623.40,1641.90,505,314
11/07/2007,17:00,1641.40,1656.70,1613.90,1619.40,425,887
11/08/2007,17:00,1623.90,1632.80,1616.40,1625.90,559,443
11/09/2007,17:00,1623.40,1627.90,1583.40,1597.80,823,1384
11/12/2007,17:00,1583.90,1597.80,1542.00,1544.90,840,1464
11/13/2007,17:00,1548.90,1584.90,1548.90,1575.80,1078,555
11/14/2007,17:00,1575.80,1605.80,1570.00,1602.40,1118,520
11/15/2007,17:00,1600.40,1603.90,1578.10,1584.90,557,768
11/16/2007,17:00,1584.90,1612.80,1579.60,1610.80,839,645
11/19/2007,17:00,1604.10,1617.90,1596.00,1606.90,510,539
11/20/2007,17:00,1610.40,1629.90,1596.00,1629.90,613,694
11/21/2007,17:00,1629.90,1633.90,1613.10,1618.50,427,554
11/22/2007,17:00,1623.40,1628.70,1622.90,1624.90,98,40
11/23/2007,17:00,1628.10,1641.80,1627.90,1640.90,395,303
11/26/2007,17:00,1636.90,1647.90,1624.90,1624.90,354,549
11/27/2007,17:00,1632.80,1636.40,1599.00,1609.90,811,771
11/28/2007,17:00,1611.40,1612.90,1575.00,1600.90,693,863
11/29/2007,17:00,1594.10,1606.90,1591.90,1592.40,273,375
11/30/2007,17:00,1593.40,1602.80,1593.40,1596.40,327,275
12/03/2007,17:00,1594.60,1619.90,1594.00,1619.90,823,469
12/04/2007,17:00,1618.40,1631.80,1616.20,1629.90,964,579
12/05/2007,17:00,1628.90,1635.40,1618.90,1622.30,367,350
12/06/2007,17:00,1620.90,1629.80,1612.40,1624.40,447,419
12/07/2007,17:00,1629.90,1631.80,1612.60,1614.10,419,466
12/10/2007,17:00,1619.40,1626.90,1616.20,1623.90,267,219
12/11/2007,17:00,1622.90,1628.70,1620.70,1620.70,176,226
12/12/2007,17:00,1621.90,1639.90,1621.90,1635.90,666,398
12/13/2007,17:00,1634.00,1639.90,1624.00,1627.00,559,722
12/14/2007,17:00,1629.90,1639.90,1614.00,1636.40,609,487
12/17/2007,17:00,1636.90,1661.90,1629.00,1661.90,1119,802
12/18/2007,17:00,1659.90,1684.20,1642.90,1667.90,774,932
12/19/2007,17:00,1671.90,1684.30,1666.80,1682.60,509,264
12/20/2007,17:00,1687.40,1687.40,1668.00,1674.90,257,352
12/21/2007,17:00,1681.90,1696.90,1671.90,1688.40,311,162
12/24/2007,17:00,1692.80,1692.80,1681.00,1689.60,61,41
12/26/2007,17:00,1678.00,1704.90,1677.90,1702.40,142,105
12/27/2007,17:00,1705.80,1705.80,1687.00,1694.00,180,254
12/28/2007,17:00,1691.90,1699.90,1684.90,1697.40,323,307
12/31/2007,17:00,1699.90,1702.80,1674.00,1681.90,246,409
01/02/2008,17:00,1688.80,1709.80,1685.90,1704.90,593,740
01/03/2008,17:00,1707.90,1718.80,1691.90,1712.00,604,549
01/04/2008,17:00,1714.80,1721.90,1701.40,1707.90,444,416
01/07/2008,17:00,1707.00,1707.00,1682.20,1687.40,431,784
01/08/2008,17:00,1689.90,1719.80,1689.90,1718.90,1021,385
01/09/2008,17:00,1723.80,1729.40,1709.90,1714.50,608,643
01/10/2008,17:00,1717.40,1724.90,1695.90,1722.80,1090,1095
01/11/2008,17:00,1721.90,1734.70,1716.10,1727.90,476,371
01/14/2008,17:00,1729.30,1757.30,1727.00,1743.40,932,762
01/15/2008,17:00,1744.70,1748.00,1731.90,1731.90,439,452
01/16/2008,17:00,1730.00,1739.20,1716.40,1724.40,685,653
01/17/2008,17:00,1723.90,1729.20,1714.00,1721.90,708,870
01/18/2008,17:00,1721.90,1724.80,1706.90,1723.60,616,568
01/21/2008,17:00,1718.50,1727.80,1694.00,1702.20,414,767
01/22/2008,17:00,1699.80,1719.90,1666.00,1716.80,1055,1012
01/23/2008,17:00,1710.10,1721.30,1701.90,1718.80,558,498
01/24/2008,17:00,1713.70,1777.80,1713.70,1770.40,1979,1261
01/25/2008,17:00,1770.00,1854.80,1766.00,1846.90,2256,1850
01/28/2008,17:00,1842.00,1884.90,1817.90,1880.90,2069,1104
01/29/2008,17:00,1877.00,1894.80,1832.40,1869.90,1683,1620
01/30/2008,17:00,1874.90,1874.90,1842.00,1859.90,825,797
01/31/2008,17:00,1855.50,1904.30,1845.90,1897.90,1347,912
02/01/2008,17:00,1891.10,1931.90,1881.90,1929.80,1153,961
02/04/2008,17:00,1922.00,1963.70,1916.00,1956.90,758,597
02/05/2008,17:00,1950.90,1974.90,1912.00,1927.90,797,1377
02/06/2008,17:00,1927.90,1982.50,1924.90,1975.30,1265,763
02/07/2008,17:00,1974.20,2014.90,1969.90,2001.50,1104,888
02/08/2008,17:00,2001.40,2052.70,1997.00,2052.70,1032,715
02/11/2008,17:00,2052.80,2108.90,2049.10,2101.80,1731,1320
02/12/2008,17:00,2097.90,2130.80,2066.00,2071.90,1231,1520
02/13/2008,17:00,2073.90,2161.30,2040.00,2138.40,2077,1694
02/14/2008,17:00,2135.90,2190.50,2133.90,2171.90,1693,1263
02/15/2008,17:00,2174.90,2246.90,2147.00,2246.90,1418,1349
02/18/2008,17:00,2244.90,2283.90,2216.90,2273.60,1021,1078
02/19/2008,17:00,2270.00,2333.90,2267.00,2320.80,1355,1290
02/20/2008,17:00,2320.90,2322.90,2221.90,2299.90,2011,2095
02/21/2008,17:00,2297.20,2354.70,2291.00,2326.10,2453,1708
02/22/2008,17:00,2333.90,2374.40,2291.00,2329.90,1180,1294
02/25/2008,17:00,2328.40,2334.90,2296.00,2313.90,902,1198
02/26/2008,17:00,2310.10,2315.90,2251.00,2309.70,1915,1863
02/27/2008,17:00,2313.80,2334.90,2277.00,2288.90,823,1177
02/28/2008,17:00,2307.90,2310.80,2251.90,2296.00,1096,911
02/29/2008,17:00,2309.80,2336.60,2269.90,2321.40,1181,1200
03/03/2008,17:00,2323.90,2400.90,2314.00,2392.00,1850,1006
03/04/2008,17:00,2398.80,2468.70,2378.00,2387.90,1392,1679
03/05/2008,17:00,2390.00,2429.70,2298.00,2412.90,2168,2308
03/06/2008,17:00,2418.20,2441.30,2311.00,2323.90,1097,1880
03/07/2008,17:00,2323.90,2344.80,2164.90,2184.90,2036,2333
03/10/2008,17:00,2189.90,2249.80,2085.50,2180.00,1921,1631
03/11/2008,17:00,2181.10,2231.90,2139.80,2215.80,1246,1113
03/12/2008,17:00,2215.50,2232.80,2169.40,2232.80,900,736
03/13/2008,17:00,2223.90,2288.40,2220.00,2250.00,949,1129
03/14/2008,17:00,2255.40,2273.70,2224.80,2231.40,718,712
03/17/2008,17:00,2239.80,2279.80,2099.90,2110.30,1546,2050
03/18/2008,17:00,2119.90,2181.90,2103.90,2111.00,911,910
03/19/2008,17:00,2109.90,2132.90,2036.90,2068.10,1481,1443
03/20/2008,17:00,2054.90,2064.40,1963.90,2012.00,1310,1503
03/24/2008,17:00,2025.90,2049.90,2009.90,2049.70,9,24
03/25/2008,17:00,2036.80,2154.90,2036.80,2154.90,114,61
03/26/2008,17:00,2156.20,2179.80,2124.90,2161.80,134,84
03/27/2008,17:00,2169.90,2210.80,2156.40,2209.90,476,382
03/28/2008,17:00,2209.90,2215.80,2151.70,2194.90,716,716
03/31/2008,17:00,2184.90,2199.90,2184.90,2199.90,26,5
04/01/2008,17:00,2107.90,2107.90,2051.70,2051.70,0,3
04/02/2008,17:00,2094.10,2094.10,2094.10,2094.10,2,0
04/03/2008,17:00,2140.00,2140.00,2131.50,2131.50,2,5
04/04/2008,17:00,2148.90,2148.90,2146.60,2146.60,2,1
04/07/2008,17:00,2176.90,2199.30,2176.90,2195.90,8,7
04/08/2008,17:00,2189.90,2189.90,2189.90,2189.90,0,11
04/09/2008,17:00,2184.90,2206.90,2184.90,2206.90,16,2
04/10/2008,17:00,2184.90,2185.40,2177.90,2177.90,4,7
04/11/2008,17:00,2184.90,2186.10,2184.90,2185.90,10,2
04/14/2008,17:00,2174.90,2174.90,2134.90,2134.90,0,6
04/15/2008,17:00,2160.70,2160.70,2160.70,2160.70,7,0
04/16/2008,17:00,2141.20,2204.40,2122.50,2184.90,1085,826
04/17/2008,17:00,2185.10,2239.70,2185.10,2217.90,803,658
04/18/2008,17:00,2215.90,2243.90,2169.90,2218.90,1084,927
04/21/2008,17:00,2224.90,2224.90,2167.40,2177.90,463,766
04/22/2008,17:00,2177.70,2195.90,2134.90,2190.40,841,1032
04/23/2008,17:00,2188.50,2204.80,2152.90,2165.90,690,892
04/24/2008,17:00,2161.00,2174.90,2122.90,2128.10,608,1011
04/25/2008,17:00,2120.00,2136.80,2083.50,2122.00,630,981
04/28/2008,17:00,2124.90,2142.70,2124.90,2139.80,345,328
04/29/2008,17:00,2139.70,2139.70,2085.80,2090.40,403,699
04/30/2008,17:00,2084.90,2102.30,2074.50,2096.80,711,764
05/01/2008,17:00,2089.90,2109.90,2023.00,2033.90,1184,1462
05/02/2008,17:00,2031.90,2068.80,1994.90,2065.10,1174,916
05/05/2008,17:00,2065.10,2092.00,2051.00,2091.90,368,217
05/06/2008,17:00,2087.40,2134.90,2084.20,2124.90,909,524
05/07/2008,17:00,2122.90,2127.80,2090.00,2125.90,710,608
05/08/2008,17:00,2122.90,2194.80,2116.00,2182.90,1042,954
05/09/2008,17:00,2187.40,2267.90,2179.40,2252.10,1495,1027
05/12/2008,17:00,2244.80,2280.80,2201.00,2265.20,1233,743
05/13/2008,17:00,2269.90,2270.90,2203.90,2214.90,813,1396
05/14/2008,17:00,2212.90,2231.90,2170.10,2197.00,828,1061
05/15/2008,17:00,2196.90,2252.90,2161.00,2246.00,1177,1236
05/16/2008,17:00,2237.70,2314.80,2230.00,2292.90,1547,853
05/19/2008,17:00,2280.40,2347.90,2280.40,2315.90,909,776
05/20/2008,17:00,2317.40,2329.90,2282.10,2309.90,716,722
05/21/2008,17:00,2306.20,2370.80,2296.50,2365.60,1205,924
05/22/2008,17:00,2354.20,2394.80,2321.40,2327.90,657,943
05/23/2008,17:00,2320.10,2349.90,2313.90,2326.70,572,555
05/26/2008,17:00,2327.90,2350.90,2327.90,2340.40,134,61
05/27/2008,17:00,2340.90,2355.80,2277.90,2277.90,617,1085
05/28/2008,17:00,2275.30,2276.00,2187.90,2232.40,1324,1386
05/29/2008,17:00,2237.90,2244.80,2140.60,2161.40,1226,1523
05/30/2008,17:00,2150.20,2180.80,2116.80,2168.90,805,798
06/02/2008,17:00,2173.40,2189.80,2144.90,2170.00,772,609
06/03/2008,17:00,2163.70,2207.60,2132.00,2159.90,794,1090
06/04/2008,17:00,2169.70,2169.70,2145.00,2153.30,339,343
06/05/2008,17:00,2151.40,2174.90,2126.00,2168.30,761,862
06/06/2008,17:00,2156.10,2254.90,2156.00,2231.40,1262,1014
06/09/2008,17:00,2229.90,2257.60,2199.90,2204.90,464,732
06/10/2008,17:00,2224.60,2224.70,2147.30,2154.10,627,991
06/11/2008,17:00,2154.10,2202.90,2151.00,2198.60,529,519
06/12/2008,17:00,2204.80,2207.80,2156.60,2175.00,470,442
06/13/2008,17:00,2179.90,2203.00,2179.90,2197.80,328,382
06/16/2008,17:00,2197.40,2213.90,2184.90,2208.40,538,464
06/17/2008,17:00,2209.90,2234.80,2194.50,2229.40,735,487
06/18/2008,17:00,2228.60,2279.80,2228.60,2256.50,698,729
06/19/2008,17:00,2252.10,2261.80,2206.00,2213.90,1235,1598
06/20/2008,17:00,2207.60,2232.80,2206.00,2211.20,392,505
06/23/2008,17:00,2221.80,2231.90,2192.00,2207.80,438,537
06/24/2008,17:00,2205.70,2214.90,2178.90,2184.60,495,751
06/25/2008,17:00,2186.80,2189.30,2154.00,2169.90,489,718
06/26/2008,17:00,2174.70,2249.80,2174.70,2221.40,502,441
06/27/2008,17:00,2224.30,2245.10,2209.90,2222.40,189,345
06/30/2008,17:00,2237.20,2246.50,2208.90,2231.20,17,17
07/01/2008,17:00,2244.00,2247.30,2235.90,2244.90,13,10
07/02/2008,17:00,2243.90,2256.40,2230.00,2242.90,455,633
07/03/2008,17:00,2235.40,2247.70,2184.90,2189.90,486,1063
07/04/2008,17:00,2193.90,2200.90,2171.90,2181.80,146,223
07/07/2008,17:00,2184.30,2184.30,2132.50,2136.40,607,1061
07/08/2008,17:00,2143.70,2174.90,2096.90,2119.70,1324,1334
07/09/2008,17:00,2112.40,2142.90,2110.00,2134.90,381,350
07/10/2008,17:00,2132.10,2173.80,2132.10,2171.90,705,499
07/11/2008,17:00,2178.60,2217.90,2178.60,2198.20,1455,1173
